Route tertiaire	NC	1.029	Faranah	0.217	1.000	LIKELY_DUPLICATE
Route secondaire	NC	1.029	Faranah	0.091	0.818	LIKELY_DUPLICATE
Route secondaire	NC	1.028	Boké	0.000	0.583	LIKELY_DUPLICATE
Route tertiaire	NC	1.025	Nzérékoré	0.063	0.688	LIKELY_DUPLICATE
Route secondaire	N31	1.023	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	1.020	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	MA. 006	1.019	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	1.018	Labé	0.037	0.185	OUTSIDE_BDRI_SCOPE
Route secondaire	KA 094	1.016	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	1.015	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N30	1.013	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	1.011	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	1.011	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	1.009	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	1.008	Kankan	0.000	0.400	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	1.007	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	1.006	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	1.006	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	1.005	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	1.004	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	1.004	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	NC	1.003	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route secondaire	NC	1.001	Nzérékoré	0.091	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	1.001	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	1.000	Nzérékoré	0.080	0.320	OUTSIDE_BDRI_SCOPE
Route primaire	NC	0.998	Kindia	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N1	0.997	Conakry	0.826	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.995	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.995	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.993	Faranah	0.048	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.991	Nzérékoré	0.000	0.188	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.987	Mamou	0.067	0.933	LIKELY_DUPLICATE
Voie rapide	N1	0.986	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.986	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Route primaire	N27	0.985	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.985	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.984	Kindia	0.000	0.095	LIKELY_LOCAL_ROAD
Route secondaire	N31	0.984	Kankan	0.316	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.982	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.979	Nzérékoré	0.000	0.286	OUTSIDE_BDRI_SCOPE
Voie rapide	N1	0.972	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.968	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.967	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.961	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.956	Labé	0.021	0.208	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.954	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.953	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.952	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.950	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.950	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.948	Kankan	0.000	0.421	OUTSIDE_BDRI_SCOPE
Route primaire	N33	0.944	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.942	Nzérékoré	0.467	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.938	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N10	0.937	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.933	Kankan	0.182	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.932	Conakry	0.080	0.280	OUTSIDE_BDRI_SCOPE
Voie rapide	N6	0.928	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.926	Kindia	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.926	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.925	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.925	Faranah	0.000	0.828	LIKELY_DUPLICATE
Route primaire	NC	0.924	Nzérékoré	0.000	0.190	UNDETERMINED
Route tertiaire	NC	0.923	Kindia	0.111	0.611	LIKELY_DUPLICATE
Route secondaire	NC	0.922	Kindia	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.919	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.916	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.914	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.913	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N25	0.910	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.908	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.907	Nzérékoré	0.063	0.250	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.903	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	NC	0.901	Kindia	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N3	0.897	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.897	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.897	Kankan	0.071	0.357	OUTSIDE_BDRI_SCOPE
Voie rapide	N1	0.896	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.896	Labé	0.477	0.977	LIKELY_DUPLICATE
Route tertiaire	NC	0.895	Mamou	0.063	0.375	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.895	Conakry	0.048	0.286	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.893	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.890	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	N31	0.886	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.885	Nzérékoré	0.000	0.115	OUTSIDE_BDRI_SCOPE
Route secondaire	NC	0.884	Labé	0.125	0.313	UNDETERMINED
Route tertiaire	NC	0.883	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.880	Kankan	0.036	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.877	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.876	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.874	Conakry	0.045	0.909	LIKELY_DUPLICATE
Route tertiaire	NC	0.873	Labé	0.222	0.611	LIKELY_DUPLICATE
Route tertiaire	NC	0.870	Boké	0.050	0.350	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.869	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.866	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.866	Kankan	0.133	0.733	LIKELY_DUPLICATE
Voie rapide	N1	0.865	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.862	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N30	0.861	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.858	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.858	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.856	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.856	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.850	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.844	Nzérékoré	0.000	0.579	LIKELY_DUPLICATE
Route tertiaire	NC	0.842	Conakry	0.000	0.294	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.842	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.841	Kindia	0.238	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.841	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.841	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N3	0.841	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.840	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.840	Kankan	0.043	0.348	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.838	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.838	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N1	0.836	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.836	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N5	0.835	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.834	Kindia	0.107	0.679	LIKELY_DUPLICATE
Voie rapide	N6	0.832	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.832	Conakry	0.231	0.923	LIKELY_DUPLICATE
Route secondaire	NC	0.830	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.827	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	NC	0.827	Faranah	0.056	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.824	Kindia	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.824	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.823	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.821	Kindia	0.063	0.313	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.819	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.818	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.818	Nzérékoré	0.273	0.727	LIKELY_DUPLICATE
Route tertiaire	NC	0.817	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.817	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	KA. 050	0.817	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.814	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.814	Faranah	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.813	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.812	Kankan	0.077	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.808	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.807	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	N27	0.804	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.803	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route primaire	N24	0.802	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.802	Labé	0.118	0.941	LIKELY_DUPLICATE
Route tertiaire	N22	0.795	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.794	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.794	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.794	Kankan	0.000	0.188	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.792	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	NC	0.791	Nzérékoré	0.000	0.800	LIKELY_DUPLICATE
Voie rapide	N2	0.790	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.789	Boké	0.071	0.500	LIKELY_DUPLICATE
Route secondaire	NC	0.789	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.789	Kindia	0.067	0.400	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.786	Kankan	0.071	0.571	LIKELY_DUPLICATE
Route tertiaire	NC	0.785	Faranah	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.784	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.784	Kankan	0.143	0.429	OUTSIDE_BDRI_SCOPE
Voie rapide	N5	0.783	Mamou	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.781	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.781	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.781	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.781	Labé	0.059	0.294	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.779	Labé	0.409	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.779	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.778	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N4	0.778	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.778	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N15	0.778	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.776	Kindia	0.071	0.429	OUTSIDE_BDRI_SCOPE
Voie rapide	N2	0.775	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.775	Kindia	0.107	0.464	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.774	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.774	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.773	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	MA 006	0.772	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.772	Kankan	0.000	0.077	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.772	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.768	Kindia	0.438	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.768	Conakry	0.053	0.421	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.767	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.767	Nzérékoré	0.000	0.200	UNDETERMINED
Route tertiaire	NC	0.766	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.765	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.765	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N2	0.764	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.764	Kindia	0.000	0.400	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.763	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.763	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.759	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.758	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.758	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.755	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.754	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.752	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.751	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.749	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.749	Nzérékoré	0.000	0.125	OUTSIDE_BDRI_SCOPE
Route primaire	N33	0.748	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.746	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.746	Labé	0.067	0.333	OUTSIDE_BDRI_SCOPE
Voie rapide	N1	0.743	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.743	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.740	Nzérékoré	0.048	0.619	LIKELY_DUPLICATE
Route tertiaire	NC	0.739	Kankan	0.143	0.857	LIKELY_DUPLICATE
Route tertiaire	NC	0.739	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	NC	0.739	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.736	Kankan	0.000	0.538	LIKELY_DUPLICATE
Route tertiaire	NC	0.736	Kankan	0.118	0.471	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.735	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N33	0.734	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.733	Labé	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.732	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.732	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.731	Kankan	0.000	0.364	OUTSIDE_BDRI_SCOPE
Route secondaire	NC	0.730	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.728	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.728	Mamou	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.725	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.722	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.719	Boké	0.154	0.462	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.718	Nzérékoré	0.250	0.750	LIKELY_DUPLICATE
Route tertiaire	NC	0.718	Mamou	0.000	0.412	OUTSIDE_BDRI_SCOPE
Route secondaire	NC	0.716	Kankan	0.000	0.462	UNDETERMINED
Route tertiaire	NC	0.716	Nzérékoré	0.098	0.784	LIKELY_DUPLICATE
Route secondaire	NC	0.715	Kankan	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.715	Kankan	0.000	0.667	LIKELY_DUPLICATE
Voie rapide	N1	0.714	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.713	Kindia	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.712	Mamou	0.000	0.231	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.712	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.711	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.709	Faranah	0.000	0.400	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.709	Boké	0.038	0.923	LIKELY_DUPLICATE
Route tertiaire	NC	0.708	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.708	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.702	Nzérékoré	0.000	0.250	OUTSIDE_BDRI_SCOPE
Route secondaire	NC	0.702	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route secondaire	NC	0.701	Nzérékoré	0.067	0.533	LIKELY_DUPLICATE
Route tertiaire	NC	0.700	Kankan	0.063	0.313	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.700	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N15	0.699	Faranah	0.143	0.786	LIKELY_DUPLICATE
Route secondaire	NC	0.698	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.694	Kindia	0.067	0.500	LIKELY_DUPLICATE
Route tertiaire	NC	0.693	Nzérékoré	0.071	0.714	LIKELY_DUPLICATE
Route tertiaire	NC	0.692	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.692	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.690	Labé	0.133	0.467	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.689	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.687	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.685	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.685	Kankan	0.083	0.583	LIKELY_DUPLICATE
Route tertiaire	NC	0.684	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.684	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.684	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.681	Labé	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.681	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.680	Conakry	0.048	0.667	LIKELY_DUPLICATE
Route tertiaire	NC	0.680	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.680	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.678	Conakry	0.150	0.550	LIKELY_DUPLICATE
Route secondaire	NC	0.676	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.676	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.675	Kankan	0.077	0.385	OUTSIDE_BDRI_SCOPE
Route secondaire	DI 256	0.673	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.672	Nzérékoré	0.000	0.750	LIKELY_DUPLICATE
Route secondaire	NC	0.671	Conakry	0.071	0.857	LIKELY_DUPLICATE
Route tertiaire	NC	0.671	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.670	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.669	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.668	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.668	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.667	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.666	Kankan	0.071	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.665	Conakry	0.000	0.400	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.665	Kindia	0.000	0.200	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.663	Kankan	0.000	0.321	OUTSIDE_BDRI_SCOPE
Voie rapide	N1	0.662	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.659	Labé	0.083	0.500	LIKELY_DUPLICATE
Route tertiaire	NC	0.658	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.658	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.658	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	NC	0.656	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route secondaire	NC	0.655	Kankan	0.083	0.583	LIKELY_DUPLICATE
Route tertiaire	NC	0.654	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.654	Kindia	0.125	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.654	Conakry	0.250	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.653	Faranah	0.077	0.462	UNDETERMINED
Route primaire	N24	0.653	Kindia	0.308	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.653	Kankan	0.000	0.231	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.646	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.644	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.642	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.641	Nzérékoré	0.471	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.641	Nzérékoré	0.000	0.786	LIKELY_DUPLICATE
Voie rapide	N2	0.641	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	0.639	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.638	Mamou	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.638	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.637	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.635	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.634	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.634	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.633	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N4	0.633	Kindia	0.118	0.824	LIKELY_DUPLICATE
Route tertiaire	NC	0.633	Mamou	0.150	0.650	LIKELY_DUPLICATE
Voie rapide	N1	0.632	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.631	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.630	Kindia	0.045	0.500	LIKELY_DUPLICATE
Route tertiaire	NC	0.630	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.629	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N22	0.628	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.627	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.624	Faranah	0.143	0.429	OUTSIDE_BDRI_SCOPE
Route tertiaire	NC	0.624	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.623	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.623	Labé	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N10	0.622	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
